Jalalaqsi,-5639,6555,121.0
Tovuz,-874,6556,413.0
Culfa,-1252,6557,707.0
Jermuk,-1160,6558,2135.0
Groznyy,-346,6559,131.0
Mahabad,-1599,6560,1304.0
Vardenis,-1084,6561,1944.0
Marand,-1345,6562,1344.0
Qvareli,-576,6563,453.0
Gurjaani,-631,6564,375.0
Gadabay,-980,6565,1473.0
Al Kut,-2452,6566,23.0
Jawf al Maqbabah,-4031,6567,895.0
Baneh,-1775,6568,1503.0
Zayam,-892,6569,375.0
Sighnaghi,-665,6570,654.0
Penjwin,-1860,6571,1256.0
Tsnori,-667,6572,290.0
Halabjah,-1953,6573,721.0
Samkir,-900,6574,433.0
Ordubad,-1256,6575,907.0
Tsiroanomandidy,-6812,6576,807.0
Bagdadi,-613,6577,254.0
Saratov,1298,6578,145.0
Dalilar,-897,6579,333.0
Al Hayy,-2506,6580,8.0
Bonab,-1501,6581,1282.0
Ambovombe,-7107,6582,150.0
Miandoab,-1562,6583,1305.0
Ihosy,-7009,6584,760.0
Ash Shatrah,-2614,6585,2.0
Bukan,-1667,6586,1372.0
Meghri,-1257,6587,684.0
An Nasiriyah,-2641,6588,4.0
Saqqez,-1721,6589,1480.0
Lagodekhi,-610,6590,438.0
Tabriz,-1379,6591,1395.0
Xanlar,-972,6592,691.0
Mahajanga,-6652,6593,125.0
Qarayeri,-911,6594,239.0
Goris,-1199,6595,1363.0
Ganca,-936,6596,409.0
Amboasary,-7100,6597,4.0
Dusa Marreb,-5437,6598,203.0
Balakan,-635,6599,388.0
Kapan,-1226,6600,822.0
Ilam,-2264,6601,1381.0
Agarak,-1225,6602,892.0
Fenoarivo Be,-6805,6603,1046.0
Qubadli,-1215,6604,540.0
Ikalamavony,-6983,6605,829.0
Ceelbuur,-5530,6606,153.0
Aliabad,-706,6607,254.0
Marovoay,-6670,6608,83.0
Zaqatala,-660,6609,545.0
Icari,-1239,6610,478.0
`Ali al Gharbi,-2457,6611,12.0
Ambato Boeny,-6689,6612,88.0
Mincivan,-1242,6613,335.0
Nahiyat al Fuhud,-2646,6614,7.0
Soavinandriana,-6831,6615,1533.0
Susa,-1170,6616,1172.0
Xocali,-1146,6617,584.0
Goranboy,-964,6618,149.0
Ambatofinandrahana,-6970,6619,1454.0
Agdara,-1075,6620,452.0
Naftalan,-999,6621,199.0
Betafo,-6857,6622,1433.0
Qizilhacili,-974,6623,122.0
Cinarli,-710,6624,903.0
Qax,-737,6625,616.0
Tartar,-1035,6626,226.0
Agdam,-1128,6627,363.0
Ambalavao,-6997,6628,983.0
Kamyaran,-2094,6629,1433.0
Faratsiho,-6838,6630,1824.0
Aran,-960,6631,44.0
Sanandaj,-1917,6632,1487.0
Fort Dauphin,-7099,6633,12.0
Cabrayil,-1211,6634,570.0
Mingacevir,-919,6635,32.0
Kahriz,-2171,6636,1298.0
Kermanshah,-2181,6637,1389.0
Ahar,-1341,6638,1342.0
Fianarantsoa,-6990,6639,1139.0
Xocavand,-1167,6640,336.0
Ankazobe,-6798,6641,1207.0
Barda,-1029,6642,82.0
Yevlax,-962,6643,15.0
Al Majarr al Kabir,-2606,6644,3.0
Saki,-818,6645,606.0
Al `Amarah,-2570,6646,5.0
Arivonimamo,-6826,6647,1386.0
Ceeldheere,-5605,6648,121.0
Ambositra,-6967,6649,1297.0
Cheboksary,1925,6650,140.0
Vondrozo,-7021,6651,726.0
Antanifotsy,-6845,6652,1638.0
Laascaanood,-5007,6653,722.0
Erigavo,-4590,6654,1776.0
Fandriana,-6917,6655,1417.0
Ambatolampy,-6837,6656,1644.0
Galcaio,-5263,6657,293.0
Ikongo,-6998,6658,377.0
Agcabadi,-1119,6659,24.0
Agdas,-946,6660,42.0
Antananarivo,-6819,6661,1289.0
Vangaindrano,-7037,6662,39.0
Kuhdasht,-2281,6663,1193.0
Ifanadiana,-6988,6664,553.0
Tsaratanana,-6699,6665,418.0
Ucar,-995,6666,13.0
Az Zubayr,-2682,6667,23.0
Zardab,-1073,6668,7.0
Al Harithah,-2661,6669,19.0
Goycay,-943,6670,111.0
Balakovo,1371,6671,23.0
Manjakandriana,-6818,6672,1516.0
Qorveh,-1961,6673,1907.0
Al Basrah al Qadimah,-2669,6674,6.0
Al Basrah,-2670,6675,6.0
Farafangana,-7022,6676,15.0
Qabala,-879,6677,789.0
Xarardheere,-5532,6678,216.0
Anjozorobe,-6803,6679,1253.0
Yoshkar-Ola,1983,6680,99.0
Parsabad,-1188,6681,33.0
Al Wafrah,-2780,6682,174.0
Ar Rabiyah,-2744,6683,25.0
Al Farwaniyah,-2746,6684,47.0
Ash Shamiyah,-2738,6685,9.0
Nurabad,-2211,6686,1832.0
Janub as Surrah,-2747,6687,51.0
Kuwait,-2736,6688,12.0
Antsohihy,-6625,6689,145.0
Ad Dasmah,-2737,6690,8.0
Manakara,-7003,6691,29.0
Bayan,-2740,6692,28.0
Sabah as Salim,-2749,6693,45.0
Imisli,-1154,6694,15.0
As Salimiyah,-2739,6695,7.0
Salwa,-2743,6696,12.0
Ar Riqqah,-2756,6697,39.0
Al Funaytis,-2752,6698,1.0
Marolambo,-6870,6699,494.0
Al Fintas,-2753,6700,17.0
Al Fuhayhil,-2762,6701,9.0
Al Mahbulah,-2757,6702,5.0
Al Manqaf,-2761,6703,25.0
Ismayilli,-912,6704,616.0
Khorramshahr,-2676,6705,18.0
Moramanga,-6821,6706,909.0
Amparafaravola,-6749,6707,813.0
Laasqoray,-4535,6708,4.0
Yardimli,-1254,6709,979.0
Abadan,-2684,6710,12.0
Ardabil,-1362,6711,1333.0
Mananjary,-6986,6712,20.0
Khorramabad,-2289,6713,1246.0
Nahavand,-2197,6714,1626.0
Agsu,-977,6715,114.0
Lerik,-1284,6716,1108.0
Ambatondrazaka,-6767,6717,835.0
Qusar,-735,6718,618.0
Ambanja,-6547,6719,149.0
Al Faw,-2707,6720,7.0
Zanjan,-1630,6721,1639.0
Calilabad,-1222,6722,31.0
Quba,-760,6723,587.0
Hamadan,-2093,6724,1824.0
Hobyo,-5462,6725,120.0
Nosy Varika,-6971,6726,1.0
Bilasuvar,-1206,6727,15.0
Azadshahr,-2091,6728,1873.0
Andilamena,-6712,6729,970.0
Goytapa,-1235,6730,3.0
Samaxi,-955,6731,637.0
Masalli,-1241,6732,1.0
Xudat,-663,6733,54.0
Ahvaz,-2620,6734,43.0
Bealanana,-6615,6735,1109.0
Borujerd,-2234,6736,1564.0
Mahanoro,-6859,6737,7.0
Xacmaz,-712,6738,25.0
Malayer,-2184,6739,1729.0
Shushtar,-2533,6740,60.0
Ali Bayramli,-1140,6741,13.0
Vohibinany,-6725,6742,299.0
Ambilobe,-6514,6743,98.0
Andovoranto,-6822,6744,1.0
Al Mukalla,-3882,6745,1.0
Alvand,-1711,6746,1871.0
Bender Cassim,-4526,6747,1.0
Vavatenina,-6742,6748,131.0
Abhar,-1746,6749,1543.0
Masjed-e Soleyman,-2554,6750,288.0
Toamasina,-6787,6751,28.0
Soanierana Ivongo,-6707,6752,117.0
Rasht,-1509,6753,5.0
Andapa,-6617,6754,628.0
Kirov,2136,6755,179.0
Ceyranbatan,-987,6756,45.0
Sumqayit,-971,6757,24.0
Arak,-2209,6758,1724.0
Takestan,-1765,6759,1275.0
Aligudarz,-2301,6760,2032.0
Qobu,-1023,6761,74.0
Saray,-990,6762,68.0
Lokbatan,-1040,6763,32.0
Maroantsetra,-6644,6764,166.0
Mananara Avaratra,-6674,6765,127.0
Xocasan,-1022,6766,36.0
Badamdar,-1037,6767,130.0
Bilacari,-1018,6768,73.0
Eyl,-5072,6769,22.0
Binaqadi,-1008,6770,47.0
Qandala,-4511,6771,7.0
Baku,-1025,6772,30.0
Balaxani,-1010,6773,61.0
Sabuncu,-1013,6774,34.0
Zabrat,-1006,6775,43.0
Bakixanov,-1020,6776,43.0
Qaracuxur,-1024,6777,61.0
Ramana,-1014,6778,52.0
Amircan,-1019,6779,56.0
Mastaga,-989,6780,31.0
Nardaran,-981,6781,41.0
Qazvin,-1719,6782,1290.0
Bilgah,-979,6783,35.0
Bina,-1011,6784,14.0
Khomeyn,-2263,6785,1798.0
Samara,1552,6786,128.0
Sambava,-6605,6787,97.0
Iskushuban,-4657,6788,285.0
Behbahan,-2666,6789,326.0
Saveh,-2010,6790,1009.0
Dar Kulayb,-2894,6791,2.0
Madinat `Isa,-2891,6792,5.0
Jidd Hafs,-2888,6793,1.0
Deh Dasht,-2656,6794,806.0
Nazarabad,-1786,6795,1180.0
Al Muharraq,-2884,6796,13.0
Sitrah,-2892,6797,6.0
Al Hadd,-2886,6798,3.0
Dukhan,-2932,6799,36.0
Do Gonbadan,-2683,6800,739.0
Umm Bab,-2942,6801,47.0
Syktyvkar,2308,6802,154.0
Bandarbeyla,-4825,6803,146.0
Bandar-e Bushehr,-2767,6804,9.0
Shahr-e Kord,-2480,6805,2061.0
Qom,-2143,6806,925.0
Karaj,-1814,6807,1360.0
Bereeda,-4467,6808,135.0
Robat Karim,-1887,6809,1032.0
Bargaal,-4528,6810,1.0
Al Jumayliyah,-2923,6811,33.0
Al Kharrarah,-2953,6812,43.0
Borazjan,-2748,6813,69.0
Al Ghuwayriyah,-2906,6814,24.0
Eslamshahr,-1870,6815,1046.0
Najafabad,-2424,6816,1655.0
Oral,1235,6817,33.0
Fuwayrit,-2897,6818,3.0
Umm Salal Muhammad,-2933,6819,21.0
Chalus,-1634,6820,9.0
Ar Rayyan,-2939,6821,23.0
Tehran,-1848,6822,1149.0
Al Khawr,-2915,6823,1.0
Homayunshahr,-2407,6824,1589.0
Doha,-2940,6825,21.0
Al Wukayr,-2945,6826,12.0
Nurabad,-2702,6827,958.0
Qarchak,-1895,6828,966.0
Al Wakrah,-2944,6829,14.0
Varamin,-1914,6830,916.0
Kazerun,-2720,6831,851.0
Esfahan,-2413,6832,1566.0
Inderbor,691,6833,27.0
Nizhnekamsk,1840,6834,121.0
Shahreza,-2535,6835,1785.0
Zhetibay,-298,6836,146.0
Shetpe,-213,6837,239.0
Amol,-1674,6838,90.0
Naberezhnyye Chelny,1868,6839,132.0
Shiraz,-2722,6840,1531.0
Firuzabad,-2770,6841,1316.0
Babol,-1659,6842,1.0
Akbarabad,-2751,6843,1505.0
Aksay,1217,6844,62.0
Sari,-1651,6845,52.0
Izhevsk,2007,6846,133.0
Semnan,-1866,6847,1137.0
Behshahr,-1620,6848,1.0
Fasa,-2768,6849,1366.0
Salalah,-3564,6850,21.0
Damghan,-1739,6851,1192.0
Yazd,-2561,6852,1229.0
Gorgan,-1581,6853,175.0
Darab,-2773,6854,1146.0
Karagandy,984,6855,127.0
Shahrud,-1690,6856,1615.0
Orenburg,1334,6857,107.0
Gonbad-e Kavus,-1513,6858,57.0
Sirjan,-2730,6859,1749.0
Al Buraymi,-2980,6860,285.0
Sterlitamak,1620,6861,148.0
Rafsanjan,-2679,6862,1517.0
Ufa,1731,6863,102.0
Khasab,-2889,6864,81.0
Qeshm,-2851,6865,39.0
Shinas,-2963,6866,9.0
Shubarkuduk,767,6867,174.0
`Ibri,-3025,6868,377.0
Yanqul,-3010,6869,684.0
Suhar,-2976,6870,4.0
Saham,-2984,6871,12.0
Minab,-2845,6872,48.0
Kerman,-2690,6873,1764.0
Al Khaburah,-2994,6874,4.0
Aqtobe,1022,6875,224.0
Bojnurd,-1487,6876,1070.0
Chamarel,-6955,6877,357.0
Albion,-6908,6878,147.0
Cascavelle,-6929,6879,152.0
Rustaq,-3017,6880,367.0
Gros Cailloux,-6906,6881,141.0
As Suwayq,-2999,6882,18.0
Petite Riviere,-6900,6883,136.0
Chemin Grenier,-6963,6884,149.0
Chamouny,-6960,6885,168.0
Quatre Bornes,-6925,6886,313.0
Pailles,-6899,6887,152.0
Vacoas,-6933,6888,369.0
Moka,-6912,6889,203.0
Port Louis,-6895,6890,133.0
Surinam,-6965,6891,149.0
Esfarayen,-1544,6892,1246.0
Souillac,-6966,6893,153.0
Curepipe,-6938,6894,403.0
Saint Pierre,-6911,6895,243.0
Le Hochet,-6889,6896,130.0
Terre Rouge,-6886,6897,134.0
Bayt al `Awabi,-3021,6898,498.0
Adam,-3131,6899,274.0
Nizwa,-3057,6900,516.0
Arsenal,-6882,6901,142.0
Saint Aubin,-6964,6902,150.0
Verdun,-6916,6903,303.0
Grand Bois,-6954,6904,325.0
Triolet,-6872,6905,134.0
Riviere des Anguilles,-6962,6906,152.0
Notre Dame,-6890,6907,145.0
Calebasses,-6885,6908,144.0
La Dagotiere,-6920,6909,301.0
Creve Coeur,-6903,6910,302.0
Morcellemont Saint Andre,-6876,6911,141.0
Midlands,-6941,6912,386.0
Nouvelle France,-6948,6913,430.0
Long Mountain,-6891,6914,153.0
Pamplemousses,-6881,6915,145.0
Plaine des Papayes,-6874,6916,147.0
Fond du Sac,-6868,6917,142.0
Camp Diable,-6958,6918,163.0
The Vale,-6866,6919,115.0
Bananes,-6944,6920,316.0
Quartier Militaire,-6919,6921,338.0
Congomah,-6893,6922,160.0
Dubreuil,-6931,6923,305.0
Rose Belle,-6949,6924,243.0
Mapou,-6877,6925,120.0
Cluny,-6947,6926,296.0
Petit Raffray,-6864,6927,69.0
Providence,-6921,6928,331.0
New Grove,-6951,6929,181.0
Camp Thorel,-6909,6930,310.0
Cottage,-6873,6931,62.0
Piton,-6879,6932,105.0
Melrose,-6926,6933,313.0
Saint Julien,-6915,6934,293.0
Saint Hubert,-6946,6935,153.0
Esperance Trebuchet,-6875,6936,56.0
Goodlands,-6867,6937,40.0
Roche Terre,-6865,6938,39.0
Brisee Verdiere,-6897,6939,158.0
Plaine Magnien,-6956,6940,150.0
Montagne Blanche,-6927,6941,309.0
Bon Accueil,-6898,6942,152.0
Amaury,-6888,6943,95.0
Grand Gaube,-6863,6944,29.0
Lalmatie,-6901,6945,160.0
Camp de Masque,-6918,6946,181.0
Laventure,-6892,6947,89.0
Sabzevar,-1728,6948,999.0
Riviere du Rempart,-6880,6949,48.0
Sebastopol,-6930,6950,204.0
Plaines des Roches,-6884,6951,53.0
Beau Vallon,-6953,6952,152.0
Mahebourg,-6950,6953,152.0
Clemencia,-6924,6954,137.0
Queen Victoria,-6913,6955,110.0
Roches Noire,-6883,6956,34.0
Centre de Flacq,-6902,6957,39.0
Olivia,-6932,6958,93.0
Poste de Flacq,-6896,6959,15.0
Bois des Amourettes,-6945,6960,142.0
Ecroignard,-6914,6961,65.0
Bel Air,-6923,6962,65.0
Camp Ithier,-6910,6963,36.0
Mare La Chaux,-6904,6964,18.0
Bambous Virieux,-6943,6965,117.0
Quatre Cocos,-6907,6966,21.0
Grand Sable,-6937,6967,208.0
Izki,-3056,6968,519.0
Quatre Soeurs,-6934,6969,92.0
Grande Riviere Sud Est,-6928,6970,56.0
Bidbid,-3016,6971,247.0
Emba,721,6972,249.0
As Sib,-3004,6973,13.0
Bam,-2760,6974,1057.0
Bawshar,-3011,6975,110.0
Khromtau,1017,6976,416.0
Kashmar,-1938,6977,1072.0
Quchan,-1538,6978,1318.0
Ibra,-3094,6979,458.0
Orsk,1233,6980,200.0
Muscat,-3007,6981,69.0
Al Qabil,-3107,6982,347.0
Neyshabur,-1729,6983,1220.0
Badiyah,-3127,6984,291.0
Magnitogorsk,1585,6985,352.0
Birjand,-2356,6986,1445.0
Torbat-e Heydariyeh,-1929,6987,1330.0
Sur,-3108,6988,15.0
Mashhad,-1713,6989,1015.0
Zlatoust,1782,6990,466.0
Nizhniy Tagil,2096,6991,207.0
Yekaterinburg,2008,6992,278.0
Iranshahr,-2843,6993,560.0
Zahedan,-2728,6994,1350.0
Eslam Qal`eh,-2140,6995,721.0
Kuhestan,-2141,6996,734.0
Dzhetygara,1412,6997,254.0
Khash,-2795,6998,1409.0
Tir Pol,-2149,6999,768.0
Chelyabinsk,1779,7000,237.0
Zabol,-2643,7001,478.0
Anar Darreh,-2383,7002,801.0
Aral,299,7003,54.0
Zendeh Jan,-2176,7004,844.0
Qareh Bagh,-2040,7005,950.0
Mirabad,-2677,7006,499.0
Kushk,-2310,7007,1126.0
Farakh,-2470,7008,653.0
Sindand,-2309,7009,1071.0
Ayteke Bi,74,7010,59.0
Char Burj,-2190,7011,967.0
Herat,-2177,7012,927.0
Lisakovsk,1469,7013,208.0
Karokh,-2161,7014,1309.0
Rudbar,-2701,7015,573.0
Khash,-2608,7016,578.0
Kachar,1578,7017,191.0
Turbat,-2898,7018,142.0
Rudnyy,1516,7019,160.0
`Alaqehdari Deh-e Shu,-2678,7020,584.0
Baykonyr,24,7021,77.0
Qostanay,1545,7022,161.0
Dzhusaly,-7,7023,102.0
Darvishan,-2636,7024,719.0
Shahrag,-2208,7025,2393.0
Nawab City,-2604,7026,775.0
Gereshk,-2572,7027,844.0
Zhalaghash,-83,7028,117.0
Sangin,-2524,7029,892.0
Andkhvoy,-1565,7030,319.0
Kurgan,1811,7031,72.0
Darzab,-1780,7032,1224.0
Kyzylorda,-129,7033,138.0
Tasboget,-141,7034,135.0
Qal`eh Shahr,-1874,7035,2159.0
Kandahar,-2600,7036,1015.0
Sheberghan,-1633,7037,362.0
Sar-e Pol,-1727,7038,629.0
Chiras,-1900,7039,2828.0
Qarqin,-1494,7040,250.0
Tagow Bay,-1839,7041,1845.0
Derzhavinsk,1204,7042,227.0
Esil,1363,7043,210.0
Tokzar,-1788,7044,1253.0
Sang-e Charak,-1811,7045,1547.0
Chaman,-2651,7046,1336.0
Khuzdar,-2812,7047,1211.0
Uruzgan,-2350,7048,2010.0
Lar Gerd,-1885,7049,1867.0
Shieli,-214,7050,144.0
Qarchi Gak,-1555,7051,298.0
Lab-Sar,-1773,7052,1043.0
Balkh,-1601,7053,328.0
Kalat-i-Ghilzai,-2519,7054,1535.0
Arqalyq,1015,7055,334.0
Kot Malik,-2697,7056,1659.0
Quetta,-2699,7057,1671.0
Panjab,-2172,7058,2707.0
Karachi,-2956,7059,14.0
Mazar-e Sharif,-1617,7060,369.0
Zhangaqorghan,-249,7061,167.0
Cool urhajo,-2186,7062,2733.0
Panjakent,-1200,7063,964.0
Tashqorghan,-1619,7064,460.0
Zhezqazghan,562,7065,339.0
Dadu,-2867,7066,24.0
Shahdadkot,-2808,7067,48.0
Shardara,-801,7068,291.0
Moro,-2871,7069,34.0
Kambar,-2822,7070,41.0
Samangan,-1717,7071,960.0
Tartki,-1472,7072,418.0
Shahrtuz,-1511,7073,343.0
Chorbog,-1493,7074,427.0
Larkana,-2825,7075,45.0
Tursunzoda,-1335,7076,715.0
Turkestan,-343,7077,224.0
Kotri,-2936,7078,17.0
Shakhrinav,-1327,7079,856.0
Atbasar,1335,7080,282.0
Asykata,-891,7081,254.0
Hyderabad,-2937,7082,13.0
Nawabshah,-2885,7083,20.0
Ghazni,-2278,7084,2175.0
Jacobabad,-2790,7085,59.0
Zarghun Shahr,-2364,7086,2114.0
Garavuti,-1476,7087,385.0
Dahaneh-ye Ghowri,-1798,7088,758.0
Kentau,-312,7089,446.0
Jilikul,-1483,7090,348.0
Tando Muhammad Khan,-2946,7091,12.0
Ayny,-1212,7092,1578.0
Hisor,-1333,7093,794.0
Khantaghy,-311,7094,469.0
Shahdadpur,-2900,7095,16.0
Khodzha-Maston,-1294,7096,1776.0
Shikarpur,-2804,7097,63.0
Kolkhozobod,-1470,7098,396.0
Tando Adam,-2910,7099,23.0
Dusty,-1500,7100,378.0
Baghlan,-1753,7101,565.0
Tando Allahyar,-2929,7102,17.0
Pol-e Khomri,-1791,7103,832.0
Pakhtakoron,-1090,7104,373.0
Khairpur,-2826,7105,50.0
Dushanbe,-1329,7106,808.0
Qaravol,-1519,7107,327.0
Qurghonteppa,-1442,7108,415.0
Zareh Sharan,-2318,7109,2141.0
Boshkengash,-1342,7110,755.0
Orzu,-1467,7111,420.0
Kuybishevsk,-1418,7112,432.0
Varzob,-1283,7113,1286.0
Vakhsh,-1458,7114,425.0
Badin,-2966,7115,4.0
Kirovskiy,-1445,7116,426.0
Konduz,-1613,7117,394.0
Sukkur,-2815,7118,79.0
Emam Saheb,-1524,7119,340.0
Tagob,-1271,7120,1735.0
Baraki Barak,-2227,7121,1937.0
Paghman,-2150,7122,2276.0
Mirpur Khas,-2928,7123,14.0
Istaravshan,-1147,7124,1013.0
Kofarnihon,-1330,7125,881.0
Pul-i-Alam,-2224,7126,1916.0
Yovan,-1356,7127,699.0
Panj,-1515,7128,363.0
Khanabad,-1627,7129,490.0
Pano Aqil,-2807,7130,61.0
Mir Bachcheh Kowt,-2108,7131,1691.0
Nahrin,-1768,7132,1156.0
Petropavlovsk,1743,7133,139.0
Dasht-e Archi,-1535,7134,372.0
Saryagash,-725,7135,419.0
Charikar,-2017,7136,1534.0
Sholaqqkorghan,-276,7137,466.0
Kandhkot,-2792,7138,71.0
Kabul,-2159,7139,1808.0
Gardez,-2270,7140,2279.0
Jabal os Saraj,-1972,7141,1575.0
Temirlanovka,-445,7142,301.0
Norak,-1349,7143,670.0
Buston,-993,7144,317.0
Danghara,-1374,7145,659.0
Nov,-1092,7146,364.0
Quruqsoy,-975,7147,452.0
Kazygurt,-627,7148,566.0
Kokshetau,1560,7149,232.0
Farkhor,-1484,7150,469.0
At Khvajeh,-1541,7151,474.0
Proletarsk,-1089,7152,354.0
Taloqan,-1607,7153,788.0
Sovety,-1388,7154,661.0
Oltintopkan,-949,7155,1423.0
Shymkent,-492,7156,533.0
Yengi Qal`eh,-1489,7157,481.0
Khujand,-1061,7158,321.0
Hokumati Azraw,-2199,7159,2278.0
Tagao,-2070,7160,1453.0
Taboshar,-978,7161,1182.0
Chkalovsk,-1069,7162,370.0
Kaindisoy,-1005,7163,934.0
Chubek,-1466,7164,506.0
Obigarm,-1297,7165,1360.0
Palas,-1050,7166,332.0
Zhangatas,-302,7167,536.0
Taiynsha,1646,7168,171.0
Kulob,-1431,7169,631.0
Rostaq,-1536,7170,1323.0
Aksu,-474,7171,639.0
Farkhar,-1649,7172,1135.0
Roghun,-1282,7173,1306.0
Lenger,-508,7174,826.0
Khost,-2305,7175,1178.0
Komsomolobod,-1263,7176,1307.0
Adrasmon,-948,7177,1625.0
Leningrad,-1372,7178,1231.0
Jamnagar,-3125,7179,16.0
Dorufchah,-1689,7180,4290.0
Sadiqabad,-2789,7181,76.0
Novobod,-1246,7182,1234.0
Shchuchinsk,1511,7183,390.0
Mehtar Lam,-2136,7184,768.0
Asht,-939,7185,897.0
Turar Ryskulov,-453,7186,764.0
Gharm,-1243,7187,1298.0
Konibodom,-1058,7188,388.0
Makinsk,1486,7189,381.0
Jalalabad,-2168,7190,573.0
Kim,-1078,7191,891.0
Qaratau,-371,7192,528.0
Shurob,-1120,7193,1244.0
Naugarzan,-886,7194,1377.0
Nefteobod,-1079,7195,844.0
Vorukh,-1158,7196,1362.0
Feyzabad,-1537,7197,1235.0
Isfara,-1105,7198,825.0
Dera Ghazi Khan,-2704,7199,121.0
Khanpur,-2779,7200,88.0
Achin,-2206,7201,997.0
Rajkot,-3140,7202,134.0
Qarazhal,606,7203,449.0
Jorm,-1578,7204,1508.0
Mohmand Darrah,-2189,7205,481.0
Shorko,-2558,7206,170.0
Dera Ismail Khan,-2571,7207,166.0
Leiah,-2648,7208,141.0
Kot Addu,-2672,7209,134.0
Darwazkay,-2013,7210,2508.0
Mulkanah,-2041,7211,1181.0
Bhakkar,-2596,7212,160.0
Muzaffargarh,-2703,7213,114.0
Munay,-2027,7214,995.0
Ahmadpur East,-2755,7215,103.0
Shujaabad,-2710,7216,107.0
Asmar,-2006,7217,934.0
Taraz,-408,7218,611.0
Astana,1218,7219,339.0
Kohat,-2271,7220,508.0
Multan,-2698,7221,125.0
Sarykemer,-398,7222,547.0
Karakenja,-1219,7223,2126.0
Ashkasham,-1625,7224,3037.0
Mianwali,-2432,7225,212.0
Shabqadar,-2193,7226,312.0
Khorugh,-1485,7227,2152.0
Peshawar,-2219,7228,315.0
Ishkashim,-1611,7229,2562.0
Lodhran,-2726,7230,111.0
Atasu,701,7231,483.0
Bahawalpur,-2733,7232,116.0
Charsadda,-2203,7233,282.0
Stepnogorsk,1439,7234,300.0
Kahror Pakka,-2721,7235,117.0
Nowshera Cantonment,-2221,7236,294.0
Mardan,-2196,7237,285.0
Bhavnagar,-3178,7238,25.0
Mailsi,-2713,7239,123.0
Jhang Sadr,-2626,7240,158.0
Khandud,-1566,7241,2918.0
Vihari,-2705,7242,136.0
Khushab,-2489,7243,174.0
Mingaora,-2099,7244,921.0
Mian Channun,-2675,7245,148.0
Attock City,-2252,7246,349.0
Swabi,-2205,7247,321.0
Toba Tek Singh,-2647,7248,155.0
Hasilpur,-2717,7249,123.0
Ahmadabad,-3044,7250,66.0
Shakhan,931,7251,457.0
Burewala,-2700,7252,132.0
Kamalia,-2659,7253,153.0
Sargodha,-2521,7254,193.0
Gojra,-2634,7255,165.0
Chichawatni,-2668,7256,159.0
Qulan,-407,7257,730.0
Lugovoy,-405,7258,698.0
Surat,-3205,7259,13.0
Mumbai,-3376,7260,12.0
Abay,872,7261,505.0
Chishtian Mandi,-2714,7262,147.0
Chakwal,-2344,7263,499.0
Bhalwal,-2497,7264,184.0
Moyynqum,-201,7265,337.0
Temirtau,982,7266,511.0
Thane,-3363,7267,9.0
Chiniot,-2588,7268,179.0
Jodhpur,-2883,7269,235.0
Islamabad,-2266,7270,497.0
Bhiwandi,-3353,7271,24.0
Arifwala,-2692,7272,148.0
Rawalpindi,-2268,7273,484.0
Hithadhoo,-5877,7274,1.0
Faisalabad,-2615,7275,175.0
Qaraghandy,925,7276,526.0
Sahiwal,-2663,7277,172.0
Yereymentau,1304,7278,381.0
Harunabad,-2723,7279,151.0
Ulhasnagar,-3361,7280,21.0
Kalyan,-3359,7281,14.0
Merke,-415,7282,683.0
Vadodara,-3141,7283,194.0
Mansehra,-2179,7284,1067.0
Midu,-5874,7285,1.0
Bahawalnagar,-2706,7286,144.0
Bikaner,-2800,7287,226.0
Gujar Khan,-2312,7288,438.0
Pakpattan,-2685,7289,155.0
Omsk,1759,7290,81.0
Surgut,2296,7291,37.0
Jaranwala,-2618,7292,183.0
Okara,-2654,7293,174.0
Mandi Bahauddin,-2433,7294,223.0
Dipalpur,-2662,7295,169.0
Udaipur,-2968,7296,590.0
Hafizabad,-2526,7297,207.0
Haveli,-2674,7298,165.0
Jhelum,-2345,7299,222.0
Shu,-296,7300,461.0
Pimpri,-3399,7301,593.0
Nasik,-3283,7302,570.0
Chuhar Kana,-2584,7303,205.0
Pattoki,-2644,7304,191.0
Pune,-3408,7305,562.0
Kharian,-2370,7306,287.0
Murghob,-1369,7307,3641.0
Lala Musa,-2402,7308,254.0
Shekhupura,-2591,7309,214.0
Gujrat,-2437,7310,228.0
Wazirabad,-2459,7311,222.0
Gujranwala,-2512,7312,223.0
Jalalpur,-2423,7313,233.0
Kolhapur,-3586,7314,545.0
Kamoke,-2547,7315,226.0
Muridke,-2575,7316,211.0
Lahore,-2607,7317,210.0
Daska,-2476,7318,235.0
Kasur,-2637,7319,201.0
Belgaum,-3632,7320,768.0
Sialkot,-2449,7321,256.0
Malegaon,-3247,7322,423.0
Ajmer,-2881,7323,517.0
Ahmadnagar,-3369,7324,646.0
Srinagar,-2210,7325,1555.0
Amritsar,-2597,7326,218.0
Jammu,-2394,7327,327.0
Mangalore,-4346,7328,56.0
Narowal,-2518,7329,229.0
Balkhash,311,7330,361.0
Hubli,-3686,7331,640.0
Aurangabad,-3287,7332,572.0
Ekibastuz,1314,7333,199.0
Jalgaon,-3216,7334,200.0
Jalandhar,-2621,7335,233.0
Gorakhpur,-2731,7336,209.0
Calicut,-4532,7337,1.0
Ujjain,-3028,7338,491.0
Jaipur,-2852,7339,426.0
Indore,-3088,7340,544.0
Kota,-2943,7341,249.0
Ludhiana,-2652,7342,243.0
Solapur,-3535,7343,458.0
